tweet_id,tweet_user_id,tweet_created_at_year,tweet_created_at_month,tweet_created_at_day,tweet_created_at_hour,tweet_hashtag_count,tweet_url_count,tweet_mention_count,tweet_has_attachment,tweet_attachment_class,tweet_language_id,tweet_topic_ids,virality
7301,21,2018,12,27,15,0.0,1.0,0.0,False,C,0,,2
18811,44,2019,10,6,18,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '100']",1
3921,28,2017,2,20,15,0.0,1.0,0.0,True,A,0,,3
3995,28,2016,11,20,14,0.0,2.0,0.0,True,A,0,"['78', '79', '80']",2
34831,11,2020,11,13,18,0.0,1.0,1.0,False,C,0,"['78', '79', '79', '80', '80']",1
14822,20,2015,11,27,0,1.0,2.0,0.0,True,A,0,"['36', '36', '36', '36', '36', '36', '37', '37', '37', '37', '37', '37']",2
7795,30,2021,1,19,17,1.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99', '98', '99', '100']",2
40337,47,2019,5,7,15,1.0,4.0,1.0,True,A,0,"['79', '80']",1
19605,48,2020,7,30,17,0.0,1.0,0.0,True,A,0,"['156', '78', '79', '80']",1
32109,53,2019,10,1,16,0.0,1.0,0.0,False,C,0,"['78', '79', '79', '79', '80', '80', '80']",1
27446,6,2020,4,26,15,1.0,1.0,0.0,True,A,0,,1
13429,3,2020,1,25,16,1.0,4.0,1.0,True,A,0,"['78', '79', '80', '98']",1
33603,18,2020,6,23,7,1.0,2.0,0.0,True,A,4,"['78', '79', '79', '80']",1
22237,35,2017,11,15,11,1.0,1.0,1.0,True,A,0,"['36', '36', '37', '37', '37', '43', '78', '79', '80', '93']",3
22274,35,2017,5,2,23,1.0,4.0,0.0,True,A,0,,3
24450,50,2017,7,11,21,0.0,2.0,0.0,True,A,0,,5
10853,26,2020,10,30,15,2.0,1.0,4.0,False,C,0,"['78', '79', '80', '78', '79', '80', '80', '98']",1
38058,14,2014,3,30,22,1.0,2.0,0.0,True,A,0,,2
10948,26,2020,9,25,14,4.0,2.0,0.0,True,A,0,"['78', '79', '80']",1
26355,46,2018,8,4,19,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",2
12573,17,2019,10,8,20,1.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99']",1
35461,11,2019,7,1,14,2.0,1.0,1.0,True,A,0,,1
9110,5,2019,3,23,18,2.0,2.0,1.0,True,A,0,,1
31027,23,2020,3,3,16,1.0,2.0,0.0,True,A,0,"['98', '99', '78', '79', '80', '81']",1
39602,39,2019,12,7,15,1.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99']",1
36955,33,2020,3,23,16,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '98', '99']",5
14226,55,2019,3,16,10,1.0,0.0,1.0,False,C,0,"['78', '80', '98']",1
4915,19,2020,2,18,22,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100']",1
30630,23,2020,11,24,9,0.0,1.0,1.0,False,C,0,"['78', '79', '80', '80', '80', '98', '98', '99', '100', '78', '79', '79', '80', '80', '98']",1
27153,41,2016,1,18,19,1.0,2.0,0.0,True,A,0,,3
10642,26,2020,12,7,20,0.0,1.0,0.0,False,C,0,"['98', '78', '79', '80']",1
3347,28,2020,10,25,17,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80', '98']",2
27651,6,2019,11,12,17,2.0,0.0,1.0,False,C,0,,2
27467,6,2020,3,20,2,0.0,1.0,0.0,True,A,0,,4
28636,32,2019,9,23,20,1.0,5.0,0.0,True,A,0,"['79', '80', '98', '99', '43', '79', '80', '98', '99']",3
23603,45,2019,7,11,12,1.0,2.0,1.0,True,A,0,"['78', '79', '80']",1
37446,14,2018,3,9,18,1.0,1.0,1.0,True,A,0,"['119', '120', '120', '78', '79', '80']",1
40854,12,2020,3,30,16,0.0,0.0,2.0,False,C,0,"['78', '79', '80']",3
22754,35,2015,3,27,21,0.0,1.0,1.0,True,A,0,,4
19727,48,2020,2,15,13,0.0,0.0,0.0,False,C,0,"['78', '79', '80']",1
37637,14,2016,9,9,21,2.0,2.0,0.0,True,A,0,,1
14445,55,2018,7,9,16,5.0,2.0,0.0,True,A,0,"['78', '80', '98']",1
8775,5,2020,3,19,12,1.0,1.0,0.0,True,A,0,,2
39714,39,2019,10,8,15,2.0,2.0,1.0,True,A,0,"['78', '79', '79', '80', '98']",1
7286,21,2019,1,1,19,2.0,1.0,0.0,True,A,0,,2
19271,44,2018,9,7,22,0.0,5.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '100', '100', '100']",1
20202,48,2018,10,22,15,0.0,0.0,2.0,False,C,0,"['78', '79', '80']",2
15838,40,2018,7,22,18,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98']",5
38571,34,2020,9,29,9,3.0,2.0,0.0,True,A,0,"['156', '78', '79', '80']",1
39614,39,2019,11,30,17,3.0,2.0,0.0,False,C,0,,1
13976,55,2020,2,15,7,3.0,2.0,1.0,True,A,0,"['98', '99', '100', '78', '80', '98', '98', '98']",1
3570,28,2019,5,12,14,1.0,0.0,0.0,True,B,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
19145,44,2018,11,25,18,2.0,5.0,0.0,True,A,0,"['152', '78', '79', '79', '80', '80', '81']",1
13345,3,2020,3,1,16,0.0,0.0,1.0,False,C,6,"['78', '79', '80', '98']",1
21480,24,2020,8,11,16,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
15462,40,2020,7,18,3,0.0,0.0,0.0,False,C,16,"['78', '79', '80', '98', '99', '100']",3
36106,54,2019,10,4,22,3.0,3.0,1.0,True,A,0,"['79', '80', '98', '99', '79', '80']",2
32179,53,2019,9,4,16,0.0,0.0,0.0,False,C,0,"['78', '79', '80']",1
14333,55,2018,12,14,12,0.0,0.0,3.0,False,C,0,"['78', '80', '98']",1
3471,28,2020,4,16,23,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
36950,33,2020,4,6,14,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98']",3
36609,33,2020,10,19,12,3.0,1.0,0.0,True,A,0,"['152', '152', '78', '79', '80', '98', '152']",4
10596,26,2020,12,14,17,1.0,0.0,2.0,False,C,0,"['78', '79', '80', '156', '78', '79', '80']",1
30546,38,2020,3,31,16,1.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '98', '99', '100']",3
13617,3,2019,9,16,15,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '98', '99']",1
30333,38,2020,6,22,12,2.0,1.0,0.0,True,A,0,"['79', '80', '98', '99']",3
34153,10,2019,6,11,23,2.0,1.0,1.0,True,A,0,"['36', '43', '78', '79', '80', '93', '98', '99', '100', '78', '79', '80']",2
355,8,2019,11,25,22,1.0,4.0,1.0,True,A,0,"['36', '37', '78', '79', '80']",1
20927,31,2019,9,27,21,0.0,2.0,0.0,True,A,0,"['78', '79', '80']",2
11570,52,2018,11,18,22,0.0,2.0,0.0,True,A,0,,4
1483,16,2016,1,24,20,3.0,1.0,0.0,True,A,3,"['36', '36', '36', '36', '36', '36', '36', '36', '37', '37', '37']",2
23566,45,2019,7,19,15,1.0,2.0,1.0,True,A,0,"['78', '78', '79', '79', '80', '80', '98', '99', '100']",1
40974,12,2019,11,25,15,0.0,0.0,0.0,True,B,0,"['98', '99', '100', '78', '79', '80', '98', '99', '100']",3
22147,35,2019,6,6,11,0.0,1.0,1.0,True,A,0,"['78', '79', '80', '81', '98', '98', '99', '100']",2
1200,16,2018,3,14,9,3.0,0.0,3.0,False,C,0,"['36', '39', '59', '78', '79', '80', '80', '98', '99', '100']",1
8209,30,2020,7,27,19,2.0,2.0,1.0,True,A,0,"['78', '79', '79', '80', '98', '99']",2
27656,6,2019,11,7,14,0.0,2.0,0.0,True,A,0,,1
41316,12,2018,11,27,19,0.0,0.0,1.0,False,C,0,"['78', '79', '80']",4
578,8,2019,4,13,21,1.0,0.0,2.0,False,C,0,"['78', '79', '80']",1
19785,48,2019,12,23,17,0.0,0.0,0.0,False,C,0,"['78', '79', '80']",1
8748,5,2020,5,19,21,1.0,2.0,0.0,True,A,7,,1
27682,6,2019,10,7,23,2.0,2.0,0.0,True,A,0,,1
9101,5,2019,3,31,17,2.0,1.0,1.0,True,A,0,,1
22243,35,2017,10,22,9,1.0,3.0,1.0,True,A,0,"['78', '79', '80', '81']",2
21923,24,2019,6,3,19,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",5
11903,52,2017,10,7,15,1.0,1.0,1.0,False,C,0,"['45', '78', '79', '80', '98', '99', '100']",1
18225,2,2020,11,29,17,1.0,2.0,0.0,True,A,0,"['79', '80', '100', '78', '79', '79', '80', '80', '81', '81', '98', '99']",1
39028,39,2020,12,7,21,1.0,0.0,4.0,False,C,0,"['78', '79', '79', '80', '98']",1
9713,49,2019,11,22,0,1.0,0.0,0.0,False,C,0,"['36', '39', '59', '60', '61', '78', '79', '80', '98', '99', '99', '100', '100', '78', '79', '80', '98', '99', '100']",3
40318,47,2019,5,23,20,2.0,1.0,2.0,True,A,0,"['36', '37', '93', '79', '80']",2
16857,22,2019,9,8,17,0.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
726,8,2018,12,7,22,2.0,1.0,0.0,True,A,0,"['78', '79', '80']",1
31731,53,2020,6,1,21,1.0,0.0,1.0,False,C,0,"['78', '79', '80']",1
3612,28,2018,12,22,19,1.0,1.0,2.0,False,C,0,"['78', '79', '80', '98', '99', '100', '43', '78', '79', '80', '87', '88']",2
23280,45,2019,11,9,16,1.0,2.0,1.0,True,A,0,"['78', '79', '80']",1
9533,49,2020,10,20,16,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",2
22408,35,2016,6,29,10,2.0,4.0,0.0,True,A,0,,4
39984,47,2020,7,11,13,1.0,1.0,0.0,True,A,0,"['79', '80']",2
8577,30,2019,12,31,11,2.0,2.0,1.0,True,A,0,"['78', '79', '79', '80', '98', '99', '78', '79', '79', '80']",2
13155,3,2020,8,1,13,0.0,2.0,3.0,True,A,0,"['78', '79', '80', '98']",1
36205,54,2019,8,12,13,3.0,3.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",2
17965,2,2021,1,4,16,0.0,1.0,1.0,False,C,0,"['79', '80', '79', '80', '80', '81', '98', '99']",1
27959,6,2019,6,15,0,1.0,1.0,1.0,False,C,0,"['36', '37', '151', '43', '87', '88', '151']",5
28581,32,2019,11,11,17,1.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",5
32721,15,2020,4,24,16,1.0,0.0,0.0,False,C,0,"['43', '79', '80', '98', '99']",2
25326,4,2018,4,20,18,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98']",4
32759,15,2020,2,22,17,1.0,1.0,2.0,False,C,0,"['98', '99', '104', '43', '79', '80', '98', '99', '99']",2
25927,46,2019,11,11,17,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '43', '78', '79', '80', '87']",5
21479,24,2020,8,11,16,1.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
22641,35,2015,7,16,9,0.0,1.0,1.0,True,A,0,,2
41306,12,2018,12,3,19,0.0,1.0,0.0,False,C,3,"['78', '79', '80', '98', '99', '100']",2
29145,43,2020,5,3,10,0.0,0.0,1.0,False,C,0,,2
252,8,2020,4,7,18,0.0,0.0,2.0,False,C,0,"['78', '79', '80']",1
8587,30,2019,12,28,14,1.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99', '78', '79', '79', '80']",3
12171,17,2020,9,26,16,0.0,0.0,1.0,False,C,0,"['98', '99', '78', '79', '80', '98', '99']",1
11332,52,2020,5,31,16,0.0,4.0,1.0,True,A,0,"['78', '79', '80']",1
21329,24,2020,9,30,14,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
37263,33,2019,12,24,14,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98']",4
23401,45,2019,9,6,21,1.0,2.0,1.0,True,A,0,"['78', '79', '80']",1
25517,46,2021,1,23,17,1.0,1.0,0.0,True,A,0,"['36', '36', '36', '36', '36', '44', '59', '78', '79', '80', '98', '98', '99', '100', '59']",2
31006,23,2020,3,14,15,1.0,2.0,0.0,True,A,0,"['79', '98', '99', '78', '79', '80']",1
14477,55,2018,5,15,7,1.0,1.0,0.0,True,A,0,"['78', '80', '98']",1
38313,34,2020,12,8,9,2.0,2.0,0.0,True,A,0,"['78', '79', '80']",1
3469,28,2020,4,17,1,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
30811,23,2020,8,1,11,2.0,2.0,0.0,False,C,0,"['79', '80', '99', '78', '79', '80', '81']",1
26834,41,2016,9,15,17,0.0,2.0,0.0,True,A,0,['80'],2
21962,24,2019,3,18,16,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
15433,40,2020,9,14,18,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '99', '100']",3
23717,50,2020,11,2,4,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '99']",5
7695,7,2019,5,9,20,3.0,1.0,3.0,True,A,0,"['78', '79', '80']",2
32786,15,2020,2,10,16,1.0,0.0,1.0,False,C,0,"['80', '98', '99', '43', '79', '80', '80', '98', '99', '99', '99', '100']",2
39921,47,2020,9,6,21,0.0,1.0,2.0,False,C,0,"['36', '59', '100', '43', '78', '79', '79', '80', '80', '93']",1
10855,26,2020,10,30,15,1.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '78', '79', '80']",1
17600,27,2016,4,19,17,2.0,0.0,3.0,False,C,0,"['36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '36', '58', '36']",1
24162,50,2018,11,14,17,0.0,0.0,0.0,False,C,0,"['78', '79', '80']",5
40134,47,2019,12,26,15,2.0,1.0,0.0,True,A,0,"['152', '79', '80', '152']",1
39412,39,2020,3,13,14,1.0,2.0,0.0,True,A,0,"['156', '78', '79', '79', '80', '98']",2
8978,5,2019,7,15,16,2.0,2.0,0.0,True,A,0,,1
33382,18,2020,9,29,21,0.0,0.0,2.0,False,C,0,"['98', '78', '78', '79', '79', '79', '80', '80', '121']",1
36606,33,2020,10,24,12,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98']",3
36537,33,2020,12,12,16,2.0,1.0,0.0,True,A,0,"['43', '78', '79', '80', '87', '88', '98']",5
10912,26,2020,10,4,16,1.0,1.0,1.0,False,C,0,"['78', '79', '80']",1
23000,45,2020,9,6,15,1.0,1.0,0.0,True,A,0,"['99', '100', '78', '79', '80', '99', '100']",1
14627,20,2019,8,11,20,0.0,1.0,2.0,False,C,0,"['78', '79', '80']",1
20565,31,2020,6,27,18,2.0,1.0,0.0,True,A,0,"['78', '79', '80', '81', '98', '99']",2
22022,35,2020,11,6,16,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '81']",2
32903,15,2019,12,21,23,1.0,0.0,0.0,False,C,0,"['43', '79', '80', '98', '98', '99', '99', '99', '100']",1
30225,38,2020,8,1,8,1.0,5.0,2.0,True,A,0,"['79', '80', '98', '99', '43', '43', '87', '87', '88', '98', '99']",5
10030,49,2019,1,4,14,1.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
5036,1,2020,9,20,1,0.0,0.0,1.0,False,C,0,"['79', '80']",2
6011,13,2020,10,9,19,1.0,1.0,1.0,False,C,0,"['78', '79', '80']",1
31100,23,2019,12,9,15,2.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",1
26321,46,2018,9,21,19,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",2
35885,54,2020,5,5,20,1.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",1
14468,55,2018,6,1,16,0.0,1.0,1.0,True,A,0,"['78', '79', '80', '80', '98', '98', '99', '100']",1
9722,49,2019,11,19,0,0.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",2
1252,16,2018,1,5,16,3.0,4.0,1.0,True,A,0,"['43', '44', '78', '79', '80', '80', '93', '98', '99', '100']",1
3932,28,2017,2,4,20,0.0,1.0,0.0,True,A,0,"['78', '79', '80', '81', '98', '99', '100']",3
36630,33,2020,10,10,12,2.0,1.0,0.0,True,A,0,"['80', '81', '78', '79', '80', '98']",2
22373,35,2016,8,20,16,0.0,1.0,2.0,True,A,0,"['43', '45']",3
42276,0,2019,9,22,16,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '78', '79', '80']",1
40451,47,2018,11,5,19,1.0,1.0,1.0,False,C,0,"['36', '36', '36', '36', '44', '59', '78', '79', '79', '80', '80', '39']",1
14805,20,2015,11,27,3,1.0,1.0,1.0,False,C,0,,1
13347,3,2020,3,1,16,0.0,0.0,1.0,False,C,6,"['78', '79', '80', '98']",1
36695,33,2020,9,5,13,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98']",2
42005,0,2020,3,10,0,0.0,2.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '99', '100', '78', '79', '80']",2
33431,18,2020,9,11,12,1.0,2.0,0.0,True,A,0,"['98', '99', '156', '78', '79', '79', '80']",1
31144,23,2019,11,4,9,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '81']",3
4594,19,2020,7,16,12,1.0,4.0,4.0,True,A,0,"['78', '78', '79', '79', '80', '80']",1
1201,16,2018,3,13,18,1.0,1.0,2.0,True,A,0,"['78', '79', '80', '80', '98', '99', '100']",2
26905,41,2016,7,19,22,1.0,0.0,2.0,False,C,0,,3
31236,23,2019,7,5,11,1.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '79', '80', '80']",2
29208,43,2020,2,22,14,1.0,1.0,1.0,False,C,0,"['98', '98', '99', '100', '156']",1
24249,50,2018,7,25,15,0.0,1.0,1.0,True,A,20,"['78', '79', '80', '81']",5
7813,30,2021,1,12,10,3.0,2.0,0.0,True,A,0,"['78', '79', '79', '80', '98', '99']",3
34719,10,2015,11,30,23,1.0,1.0,0.0,False,C,0,"['36', '36']",4
566,8,2019,4,20,13,2.0,4.0,3.0,True,A,0,"['43', '78', '79', '80', '93']",2
17609,27,2016,4,9,16,1.0,1.0,0.0,False,C,0,,2
29695,43,2019,3,4,14,2.0,0.0,1.0,False,C,8,['71'],2
17847,2,2021,1,23,15,0.0,0.0,2.0,False,C,0,"['79', '80', '98', '99', '100', '156']",1
4208,19,2020,12,22,18,1.0,0.0,2.0,False,C,0,"['156', '78', '79', '80']",1
3081,42,2019,6,29,0,4.0,1.0,0.0,True,A,0,"['43', '79', '80', '98', '99', '99']",1
11597,52,2018,9,30,19,0.0,2.0,0.0,True,A,0,"['98', '99', '100', '98', '99', '100']",1
20326,31,2021,1,2,0,2.0,4.0,0.0,True,A,0,"['78', '79', '80']",2
22798,35,2015,3,14,16,2.0,0.0,3.0,False,C,0,,4
26316,46,2018,9,26,1,1.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",4
28114,32,2020,12,19,17,1.0,2.0,0.0,True,A,0,"['79', '80', '98', '99', '100', '98', '99', '100']",3
18449,2,2020,11,20,17,2.0,2.0,1.0,True,A,0,"['79', '80', '100', '104', '79', '80', '81', '98', '99']",5
37303,14,2020,5,15,13,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98']",1
1840,37,2018,1,12,19,0.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99']",1
11754,52,2018,1,7,19,0.0,2.0,0.0,True,A,0,,1
33076,15,2019,10,18,19,1.0,0.0,0.0,False,C,0,"['43', '79', '80', '98', '99', '99']",1
1394,16,2016,2,20,8,3.0,1.0,0.0,True,A,0,"['36', '36', '36', '36', '36', '36']",1
23481,45,2019,8,11,19,1.0,2.0,1.0,True,A,0,"['98', '98', '99', '100', '78', '79', '80']",1
113,8,2020,8,16,15,1.0,2.0,0.0,True,A,0,"['78', '79', '80', '98']",1
9512,49,2020,12,3,16,0.0,3.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '99', '100', '100', '99', '100']",2
8363,30,2020,5,17,7,3.0,1.0,1.0,True,A,0,"['43', '78', '79', '79', '80', '93', '98', '99']",2
9985,49,2019,1,15,1,1.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '99', '100', '100', '78', '79', '80', '98', '99', '100']",1
12825,17,2019,8,9,20,1.0,0.0,2.0,False,C,0,"['78', '79', '80', '98', '99']",1
37450,14,2018,2,12,16,0.0,0.0,1.0,False,C,0,,2
12969,3,2020,11,28,16,2.0,1.0,1.0,False,C,0,"['78', '79', '80', '98', '98', '156']",1
29795,38,2020,12,23,21,1.0,2.0,0.0,True,A,0,"['79', '79', '80', '80', '98', '99']",3
16546,22,2020,2,20,14,0.0,0.0,3.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",1
32281,15,2020,12,22,0,0.0,0.0,0.0,False,C,0,"['43', '79', '80', '98', '99', '98', '99']",1
20049,48,2019,3,1,15,0.0,1.0,0.0,True,A,0,"['78', '79', '80']",1
41533,0,2020,12,12,15,3.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",2
41282,12,2018,12,22,0,0.0,1.0,2.0,False,C,3,"['78', '79', '80']",3
9490,49,2020,12,31,14,1.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '99', '100', '100', '152', '99', '100']",2
19487,44,2018,4,20,17,2.0,1.0,0.0,False,C,0,"['78', '79', '80']",1
21671,24,2020,3,24,1,0.0,1.0,2.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
30139,38,2020,9,3,13,3.0,4.0,0.0,True,A,0,"['79', '80', '98', '99', '79', '80']",2
32121,53,2019,9,24,17,0.0,0.0,0.0,False,C,0,"['78', '79', '80']",1
23300,45,2019,10,25,20,2.0,2.0,3.0,True,A,0,"['147', '43', '43', '78', '79', '80', '87', '87', '88', '88']",1
20236,48,2018,10,1,23,0.0,1.0,1.0,False,C,0,"['43', '78', '79', '80', '91']",2
9652,49,2020,3,3,22,1.0,1.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '99', '100', '100', '78', '79', '80', '99', '100']",3
16067,40,2017,5,19,18,0.0,0.0,0.0,False,C,0,"['98', '99', '100']",3
11587,52,2018,10,16,15,0.0,0.0,1.0,False,C,0,"['36', '36', '36', '43', '44', '59', '93']",2
21014,31,2019,8,18,21,0.0,1.0,0.0,True,A,0,"['78', '79', '80']",3
27068,41,2016,3,14,15,1.0,2.0,0.0,True,A,0,,2
42010,0,2020,3,7,13,1.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '78', '79', '80', '98', '99', '100']",2
3853,28,2017,5,19,1,0.0,1.0,0.0,False,C,5,,5
28016,6,2019,5,7,21,2.0,0.0,2.0,False,C,0,"['148', '78', '79', '80', '148']",2
24033,50,2019,2,3,17,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100']",5
18056,2,2020,12,25,20,1.0,1.0,0.0,True,A,0,"['79', '80']",1
38575,34,2020,9,28,15,1.0,2.0,1.0,True,A,0,"['78', '79', '80']",1
12914,3,2020,12,28,14,1.0,1.0,2.0,True,A,0,"['78', '79', '80', '98', '152']",1
30331,38,2020,6,23,13,0.0,5.0,0.0,True,A,0,"['79', '80', '98', '99', '80']",3
22609,35,2015,9,7,10,0.0,1.0,0.0,False,C,0,,4
2224,37,2016,7,16,16,1.0,0.0,1.0,False,C,0,,2
26723,41,2017,3,10,20,1.0,3.0,1.0,True,A,0,,2
38963,34,2020,6,15,16,2.0,2.0,0.0,True,A,0,"['78', '79', '80']",1
41805,0,2020,8,29,15,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '78', '79', '80']",1
4245,19,2020,12,3,15,0.0,3.0,1.0,True,A,0,"['79', '80']",1
33730,18,2020,4,28,15,0.0,0.0,1.0,False,C,0,"['98', '98', '99', '100', '100', '78', '79', '79', '80']",1
475,8,2019,7,12,16,5.0,0.0,4.0,False,C,0,"['78', '79', '80', '78', '79', '80', '98', '98', '99', '99', '121']",1
37560,14,2017,1,15,18,1.0,1.0,0.0,False,C,0,,1
11046,26,2020,9,3,15,2.0,1.0,0.0,False,C,0,"['78', '79', '80']",1
4026,28,2016,10,2,17,1.0,0.0,0.0,False,C,0,,3
37889,14,2014,11,17,0,0.0,1.0,0.0,False,C,0,,1
14624,20,2019,9,14,22,0.0,1.0,1.0,False,C,0,"['78', '79', '80']",1
19694,48,2020,4,3,15,1.0,1.0,0.0,True,A,0,"['78', '79', '80']",2
16760,22,2019,11,4,17,1.0,1.0,1.0,True,A,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
21824,24,2019,11,18,17,0.0,1.0,0.0,False,C,1,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
19536,48,2020,11,21,17,3.0,0.0,0.0,False,C,0,"['78', '79', '80']",1
10199,49,2018,9,22,0,0.0,1.0,3.0,False,C,0,"['36', '36', '36', '43', '45', '59', '93', '98', '99', '100', '78', '79', '80', '98', '99', '100']",1
10480,26,2020,12,31,17,0.0,1.0,0.0,True,A,0,"['78', '79', '80']",1
24316,50,2018,5,4,14,0.0,0.0,1.0,False,C,0,"['78', '79', '80', '81']",4
6617,13,2020,1,21,7,2.0,0.0,2.0,False,C,0,"['156', '78', '79', '80']",2
27850,6,2019,8,24,17,2.0,1.0,0.0,True,A,3,"['43', '87', '88']",5
23355,45,2019,9,18,18,2.0,0.0,2.0,False,C,0,"['78', '78', '79', '79', '80', '81']",1
12907,3,2021,1,2,17,2.0,2.0,0.0,True,A,0,"['78', '79', '80', '98']",1
9459,5,2018,5,5,14,1.0,5.0,0.0,True,A,0,,2
41960,0,2020,6,6,13,0.0,1.0,0.0,True,A,3,"['78', '79', '80', '98', '99', '78', '79', '80']",1
22676,35,2015,5,24,9,0.0,1.0,1.0,True,A,0,['36'],3
16086,40,2017,5,4,19,0.0,1.0,0.0,True,A,0,,2
13224,3,2020,5,18,7,2.0,0.0,1.0,False,C,0,"['78', '79', '80', '98', '98', '99', '99']",1
2420,37,2016,3,21,18,0.0,0.0,2.0,False,C,0,,1
41657,0,2020,10,17,0,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '78', '79', '80']",2
38369,34,2020,11,27,19,4.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",1
34408,10,2017,1,21,13,0.0,0.0,2.0,False,C,0,"['36', '43', '87']",2
6545,13,2020,3,5,10,1.0,1.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '99', '100', '100']",1
11800,52,2017,12,8,2,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '99', '100']",1
36461,33,2021,1,17,11,0.0,2.0,0.0,True,A,0,"['78', '79', '80', '98', '98', '99', '100']",3
20140,48,2018,12,3,19,1.0,1.0,0.0,False,C,0,"['78', '79', '80']",1
21252,24,2020,11,16,18,0.0,0.0,0.0,False,C,0,"['78', '79', '80', '98', '99', '100', '78', '79', '80']",3
32956,15,2019,12,2,5,1.0,1.0,0.0,True,A,0,"['43', '79', '80', '98', '99', '99']",2
41325,12,2018,11,10,23,0.0,0.0,1.0,False,C,0,"['152', '78', '79', '80']",2
28185,32,2020,9,29,17,3.0,3.0,0.0,True,A,0,"['79', '80', '98', '99']",3
